time,EKF_roll [deg],EKF_pitch [deg],EKF_yaw [deg]
53.065020999999994,0.04,-0.04,0.11335526315790401
53.074974,0.05788798288998403,-0.05,0.1321120171100095
53.084922,0.07577491020354357,-0.0789437275508859,0.14999999999997726
53.095147,0.08608313349321138,-0.09,0.15130562216891302
53.104999,0.09769333333332128,-0.10115333333333937,0.16115333333336332
53.115396999999994,0.1183586095826109,-0.1065655616695564,0.17164139041740353
53.124904,0.11392136025507647,-0.11588204038261472,0.18000000000000682
53.134828,0.10466304059433378,-0.14373043247546702,0.19999999999998863
53.145227,0.112915227212335,-0.182915227212335,0.211457613606154
53.155077,0.13,-0.23,0.21238344753457866
53.165206,0.17139260846277835,-0.27139260846277835,0.2113926084627645
53.174896,0.2490168950379196,-0.33,0.21098310496206463
53.184861,0.33281287405241383,-0.3728128740524138,0.20999999999997954
53.195127,0.411854357341834,-0.3865857540787967,0.2086828491842214
53.20525,0.4785541044776557,-0.3871361940298676,0.2071455223880351
53.215011,0.59488496522203,-0.4145799892990862,0.1877100053504567
53.224899,0.7447701532312341,-0.46492338441041137,0.16803064623584757
53.23484,0.9314467915504103,-0.5528616978876026,0.13809220140825304
53.245106,1.1640969455511483,-0.6625630810092997,0.09743691899071809
53.255199,1.3911566715640191,-0.7398731133965422,0.054358220916260996
53.265035,1.5690048154093708,-0.7906902086677711,0.005248796147649282
53.274936,1.7297048264858195,-0.850370961308326,-0.035185480654163034
53.284917,1.8956262425448314,-0.9372922465209214,-0.08520874751494383
53.295358,2.097968770852812,-1.0398011477378977,-0.13816762311491462
53.305392,2.271198496846086,-1.1514145752248155,-0.19652261441418034
53.315478,2.4593537597002806,-1.2740754616002044,-0.2652782981000766
53.324932999999994,2.5892430490887057,-1.368216043634405,-0.3141080218172025
53.334883,2.7280232865837313,-1.4570203757607647,-0.37401164329186554
53.345135,2.834847435043306,-1.5194483677548312,-0.42809860093271246
53.35539,2.944651443922131,-1.5965117528542803,-0.4881396910678503
53.365043,3.0381175684703092,-1.6646386105544624,-0.5546386105544625
53.374966,3.127776741707779,-1.7355548155055562,-0.6166657786066676
53.384764999999994,3.19599708686435,-1.7859970868643502,-0.6842836334745359
53.395058,3.3147740378168105,-1.8447740378168103,-0.7559675472710129
53.405024,3.3968428820609153,-1.8934214410304575,-0.8157024017174294
53.415085999999995,3.436120678147075,-1.9448965425176596,-0.8773448137764895
53.424938,3.4833108643933453,-2.025518107322242,-0.9544144858577936
53.434937999999995,3.5232400159214476,-2.117560037150045,-1.0254000265357464
53.445066999999995,3.56,-2.1883259497918703,-1.0871365283930317
53.455031999999996,3.6012010130631813,-2.246005065315907,-1.1648040522527254
53.465016999999996,3.613530112508274,-2.2958835208471235,-1.2258835208471237
53.474795,3.623520042474133,-2.3744000530926668,-1.2944000530926665
53.484882,3.65195316657797,-2.4648829164449246,-1.364882916444925
53.495008,3.6822687047465887,-2.5545374094931765,-1.4445374094931767
53.505482,3.703585763981819,-2.6053786459727286,-1.510757291945457
53.515083,3.742473375931841,-2.6061834398296027,-1.567420127795523
53.525104999999996,3.7826073089700905,-2.636518272425227,-1.6378219269102725
53.534797999999995,3.801779312176336,-2.7153379365290093,-1.7053379365290093
53.545426,3.8033396023643267,-2.826679204728653,-1.7866792047286535
53.555111999999994,3.813793195821043,-2.915057594428057,-1.865057594428057
53.56558,3.853821926910299,-2.9714657807308975,-1.9414657807308975
53.574929,3.8920978835978866,-3.0183915343915455,-1.9973425925926025
53.584818999999996,3.910916943521593,-3.077335548172743,-2.0755016611295574
53.595102,3.9211936267890883,-3.1659681339454417,-2.14716176073453
53.605039999999995,3.93,-3.2511581202302815,-2.2157906011514084
53.615154999999994,3.93,-3.3213169882100724,-2.30526795284029
53.624855,3.9,-3.3648468708388943,-2.3758162450066735
53.634795999999994,3.886438978746181,-3.4053415318807287,-2.4362317871941834
53.645033999999995,3.853078470824983,-3.435767940979181,-2.506921529175017
53.655204,3.7844520910534776,-3.462773954473261,-2.5683218634197837
53.665065,3.6827955122211558,-3.4887992520368596,-2.6272044877788443
53.674862999999995,3.573239006244212,-3.5180682874983464,-2.703863425003308
53.684805999999995,3.47365164043749,-3.5318138170178597,-2.78453454254465
53.694995999999996,3.3709185720016515,-3.5534055354993805,-2.855675892498968
53.705134,3.288254622854826,-3.553915125715058,-2.9178302514301158
53.715075999999996,3.1824930417495274,-3.552502319416824,-2.9862557985420604
53.724779,3.085742416178835,-3.560851516764233,-3.0442575838211647
53.734741,3.00440675693791,-3.6084019305536885,-3.1139951736157783
53.745031,2.9128737474949857,-3.6288122912491643,-3.1947508350033424
53.755427999999995,2.8282524660090917,-3.6083217808584416,-3.256712876566233
53.765122999999996,2.7507823896034944,-3.5486831985147846,-3.3065840074260753
53.774955,2.6612056360494365,-3.4878014090123592,-3.3554964774691025
53.784873,2.513528621338379,-3.4263020693362165,-3.413697930663784
53.795471,2.382520107238548,-3.3777640750669837,-3.475243967828436
53.805287,2.270637189420152,-3.3251055303231936,-3.5259577878707224
53.815478999999996,2.1465999999999927,-3.2519999999999945,-3.5854000000000017
53.824816999999996,2.0089954943016113,-3.123580705009273,-3.6327511264245973
53.834830999999994,1.8493168370091686,-2.982877891339446,-3.673561054330277
53.845081,1.6652372018224828,-2.836467435003943,-3.7249209327258392
53.855128,1.464531062923961,-2.7032419848342912,-3.7751563123586798
53.865047,1.284132429198262,-2.5553530115676266,-3.8336617471080934
53.87491,1.1450985058839087,-2.417227290757636,-3.8842575697474544
53.884944,1.0043415417559107,-2.2674732334047283,-3.9341755888650907
53.895019,0.8549677679290849,-2.1072804190169183,-3.9746253021756663
53.905093,0.667458394354921,-1.946204233790413,-4.033762481693524
53.915084,0.4986887856668515,-1.7874319840742794,-4.083770404777717
53.924825999999996,0.3299438652766728,-1.6290296712109156,-4.1236567762630285
53.934843,0.2092739229633148,-1.4792739229633147,-4.1726815192591715
53.945068,0.07673076923073799,-1.3255244755244415,-4.223618881118889
53.955225,-0.01688853247793784,-1.194518845228557,-4.26281475541299
53.965157999999995,-0.11220642933044285,-1.063724760892743,-4.3040688097768145
53.974909999999994,-0.21608439383790845,-0.9288452779638344,-4.342028131279303
53.984916999999996,-0.3449664429530238,-0.7610604026845572,-4.372979865771814
53.995061,-0.4560988572947038,-0.5978022854105924,-4.403659314376823
54.005478,-0.5505499799277391,-0.4489000401445217,-4.4452749899638695
54.015105,-0.6117090620031855,-0.3243879173290859,-4.482602013778486
54.024846,-0.679221940477733,-0.17893367142672043,-4.531844388095547
54.034845,-0.7398833310982865,-0.0410151535470122,-4.5517969692905975
54.045454,-0.8320493333333508,0.11893466666669425,-4.583442666666672
54.055105,-0.9639496688741656,0.27316556291388544,-4.602633112582777
54.065458,-1.0887927378743874,0.41758547574877475,-4.641758547574877
54.074839,-1.1783099156964951,0.5492332396627725,-4.670923323966277
54.084816,-1.2768856415068979,0.6894677570719845,-4.691721410376725
54.095056,-1.359686337054785,0.8421079213184811,-4.712421584263696
54.105228999999994,-1.4516593596385803,0.9831167795934028,-4.731457419954823
54.115083,-1.541420228298407,1.1026891425537857,-4.751268914255379
54.124843,-1.6272551908908544,1.2090689886135677,-4.760906898861356
54.134851999999995,-1.725712378154607,1.3304726932834465,-4.771904126051536
54.145095,-1.8275278810408997,1.4525464684014993,-4.78125464684015
54.155156,-1.9454581620474851,1.5895517835830992,-4.8
54.165183999999996,-2.048333333333319,1.7011111111110921,-4.81
54.174824,-2.1352086408157858,1.806944854421048,-4.820868106802632
54.184906999999995,-2.188775482832593,1.917800429184527,-4.831950107296132
54.195187,-2.259509856153415,2.0395098561534146,-4.841358550879059
54.205099999999995,-2.3638377659574235,2.1589547872339883,-4.851279255319141
54.215120999999996,-2.44264603894371,2.2692611363029838,-4.86
54.224838999999996,-2.492692514086378,2.357180037563674,-4.87
54.23488,-2.49371805219261,2.4283656174333723,-4.8809295130481525
54.245146999999996,-2.521326722058431,2.5206137764674463,-4.89132672205843
54.255434,-2.541743070362476,2.6287153518123807,-4.89
54.265062,-2.54,2.7262066203951147,-4.9
54.274865999999996,-2.548121398901248,2.8046965027468795,-4.890939300549376
54.284852,-2.5763139566032485,2.8855290650951275,-4.8909215108491875
54.295449,-2.5882932692307707,2.978533653846146,-4.89
54.305108,-2.5813023872679053,3.057814323607432,-4.898697612732095
54.315343,-2.5716061620897523,3.1212431346282683,-4.9
54.324866,-2.531787108060828,3.1762548782128985,-4.890893554030414
54.334934999999994,-2.5210148217385493,3.2571037521698463,-4.9
54.345025,-2.5088140090209565,3.345929954895216,-4.89
54.355022999999996,-2.5416393008474873,3.4535831567796484,-4.89
54.365100999999996,-2.5261409127301997,3.5277181745396,-4.881286362423267
54.374893,-2.487966959765523,3.586099120703431,-4.89
54.384868,-2.457203829278023,3.6455923414439546,-4.899067943092675
54.395089,-2.387462805526024,3.7250743889479523,-4.89
54.405331,-2.3252361369063483,3.796351817458202,-4.89
54.415034999999996,-2.2452830694928996,3.8258961631338755,-4.88
54.424980999999995,-2.211209850107122,3.8632963062098296,-4.87890123126339
54.434925,-2.1619850586979568,3.9010018676627554,-4.868998132337245
54.445063,-2.081376475268534,3.95,-4.858768067895505
54.455130999999994,-2.012061636556899,3.98132306057385,-4.8486769394261495
54.46503,-1.925385028172779,3.9923074859136105,-4.847692514086389
54.474858,-1.8462719592329349,4.000932010191766,-4.838135979616467
54.484804,-1.7283359999999948,4.010832000000002,-4.82
54.495076,-1.6525029908281266,4.031249501528646,-4.808750498471354
54.505337,-1.5940860786397164,4.04,-4.798408607863972
54.515131999999994,-1.529826961770689,4.04,-4.787456740442672
54.525073,-1.431268756698807,4.028752679528401,-4.778752679528401
54.534949,-1.3336884154460584,4.018948069241009,-4.77
54.545384,-1.221669980119268,4.026667992047708,-4.76
54.555268999999996,-1.132491991457589,4.036996796583035,-4.75
54.56541,-1.0384351914036256,4.02,-4.74
54.574875,-0.9613822115384444,3.99,-4.74
54.584934,-0.8619125100026911,3.9589890637503364,-4.728989063750337
54.595088999999994,-0.7797901726428015,3.9474475431607003,-4.72872377158035
54.605177,-0.6775185087255234,3.947226335272339,-4.71
54.615279,-0.5881548974942797,3.948519362186785,-4.708519362186785
54.624925,-0.4560106951871692,3.93,-4.699002673796793
54.634778,-0.3646805427479972,3.929113423791333,-4.6891134237913334
54.645075999999996,-0.279917924278547,3.9287397405348186,-4.668739740534819
54.655007,-0.21062400000002562,3.92,-4.65
54.665019,-0.12310409419316083,3.9111493176344734,-4.628850682365527
54.6749,-0.06309161324783784,3.910986912393166,-4.618026175213668
54.684841,0.0037658354447297994,3.91,-4.608117082277635
54.695147,0.08534923790591555,3.918662690523521,-4.588662690523521
54.705310999999995,0.1815070707070653,3.92,-4.568492929292935
54.715053999999995,0.2448100588549879,3.95,-4.5487974852862525
54.724909999999994,0.2867300482056666,3.98,-4.529038564542048
54.734821999999994,0.34545599362801244,3.9836373290853415,-4.509090667728665
54.745039,0.415975302084726,3.9847802416677807,-4.497609879166109
54.755361,0.4879493398006212,4.004769603880373,-4.486820264079752
54.765071999999996,0.5373204013377898,4.042440133779263,-4.468779933110368
54.774865999999996,0.6148284118116506,4.09,-4.45
54.784884,0.6940392260800525,4.131009806520013,-4.44
54.795393999999995,0.7850006635699955,4.153333775713331,-4.428333112143335
54.804997,0.8367131180490579,4.172237706016353,-4.418881146991824
54.815453,0.9001577962022033,4.1833859320674005,-4.4
54.824987,0.96440058674493,4.192200293372466,-4.39
54.834826,1.0328671792152666,4.21,-4.379044273594911
54.845054,1.0563140385894798,4.23,-4.368737192282104
54.855242999999994,1.0942799624211335,4.24,-4.357146691719245
54.865074,1.1587907663400894,4.23879076634009,-4.347581532680178
54.875018999999995,1.2165840589417305,4.228861352980577,-4.328861352980577
54.884843999999994,1.23,4.229050212539852,-4.3090502125398515
54.895058999999996,1.2224571275455531,4.221228563772776,-4.288771436227224
54.905017,1.202281663768908,4.221140831884454,-4.268859168115545
54.915079999999996,1.1787343291544428,4.231265670845557,-4.247468658308886
54.924941999999994,1.1579424749163925,4.241028762541804,-4.236913712374589
54.934746,1.1075158982511948,4.251656067832537,-4.218343932167463
54.944983,1.0943495663775824,4.271130086724483,-4.198869913275517
54.955034999999995,1.0903389378169652,4.301207632772879,-4.177584734454241
54.965269,1.0612146289375208,4.331464228510414,-4.157071542979174
54.974821999999996,0.9972455487642984,4.362754451235702,-4.1290818495881
54.984896,0.9379562624254466,4.3751093439363835,-4.118978131212724
54.995090999999995,0.8887849838536049,4.403645048439185,-4.108784983853605
55.005503,0.8482364810330905,4.443527037933819,-4.09823648103309
55.015066,0.8088140125685264,4.491185987431474,-4.088814012568526
55.024798,0.7982299003322196,4.5317700996677805,-4.07
55.034853999999996,0.8151589403973827,4.572904635761571,-4.06
55.045376,0.8050373831775753,4.594962616822425,-4.05
55.055181,0.75,4.613985702724577,-4.05
55.065493,0.708245731056565,4.64350853788687,-4.038245731056565
55.074894,0.6769673653488908,4.671010878217036,-4.028989121782963
55.084821,0.6372405944570926,4.71,-4.019080198152364
55.095029999999994,0.5776890195030792,4.742310980496921,-4.01
55.105041,0.5429705093833544,4.763514745308322,-4.008828418230559
55.115061,0.5303143313798628,4.793632125732551,-4.007578582844966
55.124814,0.4943312101910784,4.811889596602973,-3.99
55.134786,0.40824257755291343,4.840878711223543,-3.98
55.145168999999996,0.32733154362416433,4.861334228187918,-3.97
55.155235999999995,0.25557186707593954,4.89147604430802,-3.97
55.165105999999994,0.18622296395194016,4.92125901201602,-3.97
55.174868,0.12517071874586103,4.930965856250827,-3.9690341437491723
55.184815,0.05451273163576633,4.93,-3.97
55.195,0.020982597054830285,4.918872824631854,-3.97
55.20507,-0.010913820704381823,4.917574706510138,-3.961212646744931
55.215112,-0.07506645401383406,4.897466772993083,-3.9612666135034584
55.224885,-0.18,4.87798755461406,-3.97
55.234863,-0.2628959999999926,4.846138666666676,-3.97
55.245208999999996,-0.3356799037304343,4.812900120336957,-3.97
55.255441999999995,-0.40510834670946294,4.774891653290537,-3.97
55.265125,-0.45642570281124134,4.737429718875504,-3.97
55.274887,-0.508093592129796,4.716964902951326,-3.97
55.284845999999995,-0.548243080625714,4.668168204305397,-3.96
55.294996999999995,-0.6077934083601113,4.608886655948556,-3.96
55.305242,-0.6942942983041821,4.565705701695818,-3.96
55.315417999999994,-0.8034405743153292,4.5413985642116765,-3.96
55.324934999999996,-0.8832186960562975,4.524635506572838,-3.95
55.334857,-0.9627283686043603,4.496362175194187,-3.95
55.345368,-1.0265402083889956,4.438364947902751,-3.948364947902751
55.355067,-1.0685245683931022,4.398782204515271,-3.95
55.365168,-1.0908785495267002,4.358640181309163,-3.9586401813091623
55.374967,-1.124240320427233,4.337879839786384,-3.9510600801068083
55.384809,-1.171709149449954,4.307436275825069,-3.9508545747249775
55.395029,-1.2588083455931487,4.294041727965744,-3.96
55.405052,-1.3024210246880796,4.245157950623841,-3.96
55.41516,-1.332742235200424,4.194515529599152,-3.97
55.424831999999995,-1.3528015409139014,4.135330765143498,-3.9709338469713007
55.434788,-1.3457848135229464,4.064215186477054,-3.98
55.445065,-1.385940726833854,3.9804948370658337,-3.98
55.455490999999995,-1.4453267669373062,3.875795288167183,-3.98
55.465021,-1.52,3.7493214285714025,-3.99
55.474826,-1.590928619079393,3.6288565710472844,-3.99
55.484789,-1.6732804517343465,3.5101586447969604,-3.99
55.49509,-1.7162633832976641,3.3449678800856057,-3.9887473233404673
55.505461,-1.776845978857204,3.171173558142689,-3.99
55.515159999999995,-1.8082111125845026,2.984946293595079,-3.9913685187640837
55.524778,-1.84436623445358,2.818647790420692,-4.0
55.534853999999996,-1.8828842302043043,2.6455788489784777,-4.01
55.5454,-1.9466970021413175,2.4819245182011995,-4.011651498929341
55.555084,-1.9974350779064987,2.3307630842987406,-4.011282461046751
55.565453999999995,-2.03,2.137297476759668,-4.02
55.574824,-2.0318613333333326,1.9379013333333361,-4.03
55.584764,-2.021727672035146,1.758770131771552,-4.04
55.595116999999995,-1.9952301143921165,1.5730021282256215,-4.04
55.605345,-2.0116113177470774,1.4174415515409176,-4.04
55.615083999999996,-2.057447937392224,1.2734115930494576,-4.04
55.624826,-2.087308155885899,1.1283353421722304,-4.04
55.63484,-2.09,0.9698101858040602,-4.04
55.645038,-2.0811475847344583,0.8096717373898779,-4.048852415265542
55.655051,-2.072512936181514,0.6586917871831854,-4.04
55.665202,-2.042833664678598,0.5272485089463096,-4.04
55.674851999999994,-2.01,0.4035526315789948,-4.04
55.684869,-1.9851852347198007,0.2813334224956411,-4.05
55.695096,-1.9800599280862587,0.19757491010782335,-4.041242508989217
55.705095,-1.9210365853658073,0.10847560975603812,-4.041280487804885
55.715001,-1.8407137171663466,0.024196073228966525,-4.05
55.724861,-1.7344481695051748,-0.06370122032988353,-4.059074694917529
55.73487,-1.5962481575773722,-0.15375184242262788,-4.06
55.745031999999995,-1.4518736702127788,-0.2258045212765866,-4.071160904255318
55.755517,-1.3313503117123935,-0.29745987531504264,-4.071864968828761
55.765116,-1.2242834394904165,-0.3478582802547917,-4.07
55.774899,-1.1371862863264532,-0.39591402169548306,-4.07
55.784901999999995,-1.0192700925802003,-0.4639017845162908,-4.08
55.795462,-0.8759933377747996,-0.5270033311126002,-4.09
55.805079,-0.7248554073682859,-0.585144592631714,-4.09
55.815331,-0.5935837996269575,-0.6264162003730425,-4.081604050093261
55.824813999999996,-0.5031152815013513,-0.6625817694369933,-4.080860589812331
55.834888,-0.4303931302830585,-0.7109606869716941,-4.08
55.84507,-0.34050649695041346,-0.7623733757623966,-4.08
55.85509,-0.26991900146064524,-0.7925202496348387,-4.088739875182581
55.865158,-0.1903987689013316,-0.8127432088853339,-4.09
55.875186,-0.0929075182967275,-0.8228369926813089,-4.081418496340654
55.884902999999994,0.0029848161960447724,-0.8309949387320149,-4.08
55.895108,0.07648319661289452,-0.84,-4.081296639322579
55.905311999999995,0.1509246939861166,-0.8684393294305548,-4.09
55.914992,0.2180618501732844,-0.8888483071181023,-4.09
55.924867,0.28558776167474076,-0.8809312936124568,-4.09
55.934931999999996,0.3370771887870103,-0.8620220539391458,-4.09
55.945094999999995,0.41635638297869104,-0.85,-4.09
55.955158,0.5313641787087391,-0.8686358212912609,-4.09
55.965092,0.6136340414089764,-0.87,-4.09
55.974835,0.6545484949832958,-0.87,-4.080909698996659
55.984879,0.7047698465643742,-0.87,-4.07
55.995115999999996,0.7479564177517602,-0.8613260696252933,-4.068673930374707
56.00534,0.7695630229777992,-0.8615938371629666,-4.068406162837034
56.015060999999996,0.8035996771589989,-0.87,-4.06
56.024912,0.8610084371233471,-0.88,-4.058991562876653
56.034876,0.9371381053751939,-0.88,-4.049046035125064
56.045137,0.9626680839755541,-0.87,-4.03
56.055198,0.9556074270557143,-0.8685981432360714,-4.02
56.065039,0.9535261044176723,-0.8788246318607759,-4.018824631860776
56.074864999999996,0.9727904175588878,-0.8690698608137041,-4.009069860813704
56.084976999999995,0.972112581895963,-0.8489437090520185,-4.008943709052018
56.095330999999995,1.0084071031009827,-0.82,-3.99
56.105021,1.0588054334798216,-0.797610866959643,-3.9888054334798215
56.115364,1.0931816351188093,-0.7852275473217862,-3.98
56.124914999999994,1.0930028138818042,-0.7769971861181959,-3.97
56.134924,1.0941202404809622,-0.7489699398797595,-3.9689699398797598
56.145092999999996,1.1225500331345295,-0.7187249834327353,-3.96
56.155048,1.1336849132176277,-0.6887716955941241,-3.95
56.16502,1.1511462662555325,-0.6677074674889351,-3.95
56.174915999999996,1.2180696117804581,-0.6580696117804583,-3.9490348058902294
56.184945,1.2610788216560518,-0.6478423566878964,-3.94
56.195091999999995,1.2650997075245696,-0.6287250731188576,-3.93
56.205284,1.2559804053147265,-0.6014951013286817,-3.92
56.215025,1.2535070140280573,-0.57,-3.918830995323981
56.224936,1.27,-0.557931494069034,-3.908965747034517
56.234764,1.2882707562136326,-0.5474061343204488,-3.9091353781068165
56.245118,1.3234840425532015,-0.5173936170212806,-3.8986968085106404
56.255066,1.3464099812181345,-0.497606654145423,-3.8888033270727114
56.265059,1.3112177860862677,-0.4675644278274646,-3.87
56.274879,1.2619192323070803,-0.4380807676929197,-3.86
56.284827,1.229088610963273,-0.40817722192654593,-3.8590886109632727
56.295472,1.2064318875182374,-0.38643188751823754,-3.85
56.305355,1.1936918722199643,-0.3652689041649734,-3.848422968054991
56.315497,1.1809899665551655,-0.32639598662206626,-3.84
56.324877,1.1762576851109205,-0.2962576851109206,-3.84
56.334838,1.149044205495817,-0.2761768219832686,-3.84
56.345017999999996,1.1035525792335166,-0.2288158069221612,-3.84
56.355250999999996,1.06,-0.18709729295094957,-3.84
56.365072999999995,1.0387956008583707,-0.13638680257511204,-3.84
56.374821,1.0382432792121457,-0.08736491881821834,-3.84
56.384749,1.047517514871101,-0.06586252478516824,-3.84
56.394994999999994,1.0564946407304692,-0.03532618764062556,-3.85
56.405122999999996,1.0387293263412651,0.002541347317469796,-3.85
56.415099,1.002456140350881,0.03245614035088087,-3.85
56.424918999999996,0.9710086840347332,0.1,-3.8410086840347333
56.434877,0.9209974831103502,0.14299244933105065,-3.85
56.445128,0.9173507811456895,0.15529843770862117,-3.86
56.455011,0.9266693548386966,0.18333064516130346,-3.87
56.465050999999995,0.9364482114255251,0.2047357180992998,-3.87
56.474931999999995,0.9189905446797207,0.2610094553202793,-3.8610094553202794
56.484880999999994,0.8629677333687221,0.3109892444562407,-3.87
56.495163,0.8213379716349991,0.35267594326999824,-3.871337971634999
56.505568999999994,0.8081311167716895,0.37560664968493174,-3.88
56.515102999999996,0.7975529916823203,0.40367051247651964,-3.89
56.524826999999995,0.8072068965517362,0.4318620689655092,-3.8909310344827546
56.534738999999995,0.8174666314259305,0.4725333685740695,-3.8908444561913567
56.545414,0.8066010972835422,0.49509835407468666,-3.9
56.555012999999995,0.7611358156978271,0.5411358156978271,-3.91
56.565462,0.7234745422958717,0.58,-3.911737271147936
56.574932,0.7189400186194994,0.6110599813805005,-3.9110599813805007
56.584948999999995,0.7189113385617449,0.63217732287651,-3.918911338561745
56.595033,0.707660599571726,0.633509100642411,-3.92
56.605061,0.7250881881346688,0.6324559059326655,-3.93
56.615068,0.7276154873164101,0.64,-3.93
