time,Vicon_Rx [deg],Vicon_Ry [deg],Vicon_Rz [deg]
52.174946999999996,0.02119397813205679,-0.0032047362946640012,0.003632031029539351
52.184839,0.008842371708584961,0.006032804405225356,-0.007226510405178965
52.195114,0.004408245602490837,0.007989965208034078,-0.008196848808700863
52.205040999999994,0.014894524898558956,0.0038336033114445556,-0.00980657373412186
52.215098999999995,0.0033047231594858333,-0.0021170217572304972,-0.007914575421353431
52.224816,0.014240476386676328,0.002889815772145754,-0.0015770090353177668
52.234781999999996,0.019752043896935998,0.007353523689204611,0.003260061099358502
52.245033,0.012915998499561748,0.016175022545311557,0.0003940631827570318
52.255446,0.012052213057201316,0.01145011462860579,-0.008170767769866805
52.265127,0.016199986316445224,-0.005717482812252261,-0.010278553447438554
52.274822,0.015717722010706137,-0.003824000538794725,-0.012352798175682245
52.284903,0.0005068212768404284,0.0077504974975599605,-0.008600864268358821
52.295066999999996,0.011990133080097616,0.008482307841391146,-0.0050834935527850345
52.30545,0.019547658392256518,-0.0028769356809156266,-0.004049952174878024
52.315084,0.017303073311521155,-0.010669505469367513,0.0030343157280775523
52.324808,0.015576751474791893,-0.007585136148307359,-0.0004668918480962292
52.334824,0.013926266331824616,-0.0002523764495981906,-0.0022602039102329607
52.345465,0.0065513713168688075,0.005336901326416621,-0.0068592215401909185
52.355225,0.020177310361215103,0.009253927292827036,-0.014634488003232526
52.365392,0.03059571707686616,0.010133698257674184,-0.007894029154817184
52.374998999999995,0.025165234553773282,0.014348811246579496,-0.005079935484877063
52.38485,0.011576898729515752,0.017718318743964123,-0.0019372276011168088
52.395123,0.006374126822941039,0.018833334720334105,-0.0008446772998937924
52.405138,0.026729363497860044,0.00747720235885696,-0.0035860053298542027
52.415127999999996,0.03129348799808771,0.0009546851965588354,-0.006044842248501658
52.424817999999995,0.016517273154658046,0.0019663338571082045,-0.00978893809318715
52.43486,0.009676111244176767,0.005109064659181928,-0.008365756766707144
52.445139,0.031091743828843145,0.006442509335791602,-0.013894982836210823
52.455251,0.015665846411937145,0.01596554917541071,-0.008573173218122121
52.465053999999995,0.0091282604596127,0.01863640339657291,-0.003715803188762079
52.474807999999996,0.03436720030416027,0.009636508401370314,-0.0034272960206019887
52.484795999999996,0.04401729926442697,4.909102388883646e-05,-0.001262157267737929
52.495084,0.015834147034677382,0.013881438113934608,-0.0017875595658726207
52.505356,0.004933487472442995,0.02054379135571449,-0.004303233897799075
52.515162,0.012316575783873965,0.00970113804065964,-0.011670199176875062
52.524826999999995,0.013709716933150227,-0.002196049825909707,-0.012577432008843425
52.534938,0.02447994265333067,-0.005024507547775725,-0.008345153204393552
52.545446,0.018147361000111745,-0.006637555628406289,-0.0015416804576722232
52.555049,0.007511018327932287,0.001157844571555544,-0.009905884508749851
52.565363,0.024023031730021967,-0.0021087195987780083,-0.005927087962445454
52.574833999999996,0.03844727859991401,0.0008440585054722005,-0.00721757226357489
52.584903999999995,0.023156845594503102,0.014223012633079901,-0.007118794339693202
52.595137,0.012375561788889124,0.019098935035845588,-0.016081590317662542
52.60523,0.02141681860731313,0.01953860565909471,-0.019667693050337776
52.615134999999995,0.0266403888818531,0.018673410740556173,-0.01269244755663701
52.624877,0.017784483910146403,0.025806523295549666,-0.004575262799768387
52.634879999999995,0.01975443886051884,0.017976207047557313,0.0009740282517223253
52.645108,0.02310697534801123,0.0073119269532768705,0.0010458084042967997
52.655041,0.01432082798786602,0.0065136248573206545,0.0028322048658442345
52.665054999999995,0.02435984496988765,-0.000523798016299537,-0.004522155341733947
52.674811999999996,0.032145705422571155,-0.01585126701359607,-0.013819604508683914
52.684931,0.021478978798504446,-0.011868963965581458,-0.015938494108325152
52.695085,0.008148892241250755,0.000878487539385242,-0.012916903772874688
52.705172999999995,0.015958679411440416,0.0024532047435307236,-0.003231877305419184
52.715163,0.02935842044786284,-0.01378100434202667,0.0016670550824002817
52.724863,0.014859133295545328,-0.014383704376299655,0.00450866218566337
52.734874,0.011229972784564134,-0.0034182547465888558,0.0027532799295642008
52.745036,0.01131062232380662,0.013315607913775618,-0.002140982852221085
52.755486999999995,0.01491849172311966,0.016979787605199803,-0.009017284264282055
52.765066999999995,0.02489148677841577,0.001633949580998939,-0.010053146121255074
52.774865999999996,0.030906936292036148,-0.006293437176660421,-0.010793275812275516
52.784853,0.011759236818238424,0.010668989807351315,-0.0020533374983003894
52.795477,0.008817757441710148,0.017025251806237596,0.005292623148008158
52.805192999999996,0.030959803107783727,0.003491255299271745,0.008261690442375014
52.815371999999996,0.029310045621222212,-0.0028344222125126217,0.001805550440641679
52.824858,0.016472593905788802,-0.0015183266979410526,-0.003925310936129911
52.834875999999994,0.0021083700945210473,-0.004413104284592073,-0.00681966453401317
52.845081,0.011022298502143778,-0.003983804197423391,-0.0020295425610675766
52.855017999999994,0.015338951071496826,0.012686316908222084,-0.0008554145289777493
52.865069999999996,0.02322392749315621,0.02421439963359906,0.006065732289710635
52.875062,0.018625734922427386,0.01801395350709334,0.014673300164271819
52.88496,0.02378462399147182,0.013141359989120804,0.011178406583002287
52.895163999999994,-0.0007153721846926394,0.00842596317181854,0.011959141792954542
52.905272,0.010485035977647321,0.006118364192772341,0.02406679424641689
52.915077,0.028907451096886035,0.012738977459171408,0.028285127258132925
52.924896,0.04021311160619431,0.027142294180811377,0.025903559427736145
52.934954,0.030923357262434566,0.013217242519506955,0.0220756513167778
52.945094,0.01212833622985783,-0.0024317589332517597,0.017114214963089847
52.955044,-0.004875710408380411,-0.009558379876425271,0.01683707527758571
52.965078,-0.00029321688123587226,-0.0011036198458249658,0.024493636344633307
52.974919,0.025695839308689235,0.007037165042619198,0.02717196193544158
52.984952,0.027195968867050634,-0.001171584099497247,0.031632679012809306
52.995155,0.01612790249624795,-0.026418224496786213,0.034736253879160794
53.005393,-0.015788327599800374,-0.038412013047619875,0.03260496547283298
53.015,-0.02346055906253574,-0.028090058047191224,0.03702086579146757
53.024854999999995,-0.00569626045553294,-0.0076162706749012266,0.042057680472676995
53.034914,0.0158781616525007,0.004752902634572287,0.048494460230521175
53.045356,0.026647121135942364,0.004361698511212264,0.06204938115616787
53.05517,0.016850516867463822,0.0005493519339698771,0.08087471165610494
53.065020999999994,0.040244796172253364,-0.006673697806125367,0.09968602760835499
53.074974,0.058270140080325834,-0.005204565264474437,0.1252560339260903
53.084922,0.0610102992763852,0.010972267827470739,0.13624083807012133
53.095147,0.06721575305401387,0.011903679478383888,0.14645200595127283
53.104999,0.06247169688779807,-0.008982769286705161,0.1540014067218961
53.115396999999994,0.03554093299537458,-0.03444646328553813,0.16857448510864126
53.124904,0.04166292401102419,-0.038425208265660205,0.18236476563738102
53.134828,0.09741052572500253,-0.06863635607041474,0.19376490688708958
53.145227,0.1321031259497559,-0.104286781300447,0.21816370725747636
