time,EKF_roll [deg],EKF_pitch [deg],EKF_yaw [deg]
62.778284,-0.5009487590072071,-0.7625860688550837,-0.8112930344275419
62.787786999999994,-0.4343806857942767,-0.7808027591722462,-0.8208027591722461
62.797759,-0.36538047272361734,-0.7884601575745391,-0.83
62.808093,-0.3013843696975403,-0.7678460924243851,-0.8289230462121925
62.81798,-0.22335971150954473,-0.7462055494340255,-0.8190513873585064
62.828137999999996,-0.1510087148152229,-0.7111239106480971,-0.81
62.83786,-0.07310441485633659,-0.7225858444288737,-0.8117238962859159
62.847941,0.0066430989842854865,-0.7509490141406122,-0.8309490141406122
62.858039999999995,0.08110333799720632,-0.7589906056366176,-0.8410093943633824
62.868137999999995,0.19104319070042886,-0.7455827237198285,-0.85
62.877976,0.2877041787754061,-0.7090369776530742,-0.8509630223469258
62.887750999999994,0.3683328329830882,-0.7015150605423797,-0.8615150605423797
62.897693999999994,0.4791754018168868,-0.7235290006988025,-0.881411600279521
62.908283,0.6205029556156245,-0.7725628694519531,-0.9038443041779296
62.91825,0.7725983467782441,-0.7887401653221756,-0.9312598346778245
62.92829,0.8714171015656316,-0.7774628663187485,-0.9412685668406257
62.937734999999996,0.9581900859484495,-0.7614891065360817,-0.9514891065360817
62.947705,1.069889409186022,-0.7842383182225808,-0.9721191591112904
62.958078,1.2146681371566757,-0.8452386204130984,-1.003143172247859
62.968056999999995,1.3525937031484183,-0.8931484257871046,-1.0320989505247364
62.977990999999996,1.4678500551268,-0.9190187431091501,-1.0519625137817
62.987809,1.5465619685906093,-0.91,-1.0708202460738263
62.997678,1.6268896853843167,-0.9134448426921583,-1.082066905615295
63.008143,1.7344747899159307,-0.9666806722688911,-1.114453781512594
63.018032,1.8630897808027733,-1.0260414372935875,-1.1530207186467938
63.028119999999994,1.9910620800320982,-1.0833186240096295,-1.1833186240096294
63.037721999999995,2.0836685325869713,-1.1092662934826059,-1.2107337065173942
63.04779,2.1339756875249263,-1.1007951375049854,-1.2223854125149558
63.057936999999995,2.188213855421688,-1.113650602409639,-1.253650602409639
63.068084999999996,2.2819878799920663,-1.157628650904042,-1.2932694218160181
63.078171999999995,2.3889997987522507,-1.2244998993761254,-1.3244998993761254
63.087821,2.4674513132927465,-1.26,-1.3624837710975823
63.097742999999994,2.5522148859543763,-1.2577851140456233,-1.3907382953181255
63.108069,2.5853378648540755,-1.2310675729708151,-1.40213514594163
63.118069999999996,2.639605170858775,-1.2421344824130611,-1.4232017236195915
63.128479999999996,2.736444488857764,-1.26747476766262,-1.454484860597572
63.137746,2.8375507550755588,-1.311510151015112,-1.4830203020302235
63.147704999999995,2.9335526185034255,-1.3285789525986298,-1.5214210474013703
63.158303999999994,2.982507767866085,-1.3037305803347878,-1.5412538839330425
63.168237999999995,3.006065474994972,-1.26,-1.5536392849969833
63.177989999999994,3.05601079784043,-1.2610017996400718,-1.5840071985602868
63.187866,3.1161106128550426,-1.271745889387155,-1.6234917787743102
63.197790999999995,3.1830732196589713,-1.2884633901705145,-1.6615366098294855
63.20811,3.21888778054863,-1.2644389027431482,-1.683336658354111
63.218019,3.2069936804092674,-1.2159915738790235,-1.7120042130604882
63.228153,3.178835999999997,-1.1776719999999938,-1.7334920000000091
63.237724,3.1707315616602028,-1.1621946849806088,-1.762194684980609
63.247816,3.1784351489617704,-1.19,-1.7923472765573445
63.258025999999994,3.1569403655978587,-1.1869403655978588,-1.8230596344021412
63.268032,3.122865168539327,-1.154903691813805,-1.852038523274478
63.278031999999996,3.0516352389504333,-1.1058176194752167,-1.8720911902623918
63.287726,2.9742548941270197,-1.0678455852976325,-1.8914362764682449
63.297765,2.8947811313212095,-1.0392544473316014,-1.9129822106735945
63.308054,2.8238284686125406,-1.0269142343062703,-1.952057177129153
63.318323,2.7583388404926303,-0.9922258936617534,-1.9738870531691233
63.328388999999994,2.6648469950838383,-0.9303571786897152,-2.001377545901469
63.337740999999994,2.5602280840936436,-0.8647381991273466,-2.0122550575168514
63.347922999999994,2.4322921460730496,-0.795717858929472,-2.0417128564282114
63.358045999999995,2.340142256060956,-0.7440853536365737,-2.0629573231817133
63.368094,2.2373290426387817,-0.6815526950925211,-2.0931677393403043
63.378448999999996,2.112497753818516,-0.5997903563941344,-2.1229170410302474
