time,EKF_roll [deg],EKF_pitch [deg],EKF_yaw [deg]
57.625280999999994,2.2411157517900633,0.5850357995226497,1.2850357995226251
57.634811,2.098141025641014,0.6229647435897465,1.3222235576923052
57.644813,1.9401004621257176,0.662284508740219,1.3530460116536454
57.655089,1.8027269092362812,0.6932387045181972,1.3932387045181869
57.665054999999995,1.6454280291679384,0.7231225651782989,1.42208171011888
57.675028,1.5070129353233597,0.7519980099502523,1.4429970149253792
57.684794999999994,1.3798786724155432,0.7714459039406367,1.4721688559109802
57.694865,1.238526199779543,0.7916391143172082,1.5016391143172068
57.704994,1.0984068406840048,0.8109660966096663,1.5238643864386487
57.715081,0.9784256763501724,0.8221044224817868,1.5621044224817873
57.725206,0.8660782747603745,0.84,1.5834804313098938
57.734795,0.7511694032839548,0.8407358830596704,1.6129435322386927
57.744915,0.6278522818254635,0.8491323058446759,1.652603082465952
57.755365,0.4827370214471728,0.8413279214271405,1.6839837642814248
57.765268999999996,0.35503140891418655,0.85,1.7137421477714365
57.775054,0.23991083057808862,0.8489910830578088,1.74403566776877
57.784901999999995,0.13695132875491142,0.8408699114163392,1.782609734248993
57.794838999999996,-0.007693856998961518,0.85,1.8123081570996886
57.804975,-0.11455291058214735,0.8490298059611902,1.8438807761552163
57.815033,-0.2592257165605125,0.84,1.882050159235663
57.825058,-0.3510770000000167,0.84,1.9030209999999848
57.834886,-0.46000499251125604,0.8391662506240619,1.9325012481278185
57.844848,-0.5778569275595425,0.8307856927559543,1.9623570782678446
57.855078999999996,-0.679522858854083,0.8378838091435371,1.99211619085647
57.865038999999996,-0.768987442694831,0.8209986047438701,2.012995814231604
57.875871999999994,-0.8680136027204841,0.8263972794559031,2.043602720544114
57.884865999999995,-0.9539806213165453,0.808407751473382,2.061592248526619
57.894831999999994,-1.0083210944572778,0.79,2.0815129262649466
57.905018,-1.1159897867227313,0.7870051066386344,2.1009982977871435
57.915091999999994,-1.1775525032347876,0.7578421419329178,2.1121578580670937
57.925211,-1.2504050405040652,0.7376877687768744,2.131156115611557
57.934895,-1.3333636636336406,0.7166363363663594,2.1399999999999864
57.944855,-1.3764308681671886,0.6783922829582029,2.1416077170417864
57.95504,-1.4561769982060986,0.6569115008969507,2.1610294997010406
57.965315999999994,-1.520176593834175,0.6261837773121843,2.170000000000016
57.975049999999996,-1.594941860465103,0.5980232558139589,2.1709883720930354
57.984829999999995,-1.6455151092051143,0.5776363817692367,2.180000000000007
57.994885999999994,-1.7132861871802567,0.5467138128197433,2.180000000000007
58.005454,-1.7613462692538635,0.5071634326865341,2.180000000000007
58.015207999999994,-1.8323428457393713,0.48414288565157165,2.180000000000007
58.025259,-1.8548129625925325,0.4375935187037338,2.180000000000007
58.034859999999995,-1.8932265812650018,0.4167734187349982,2.179193354683757
58.04484,-1.93,0.37840770079212677,2.16920385039608
58.055015,-1.9349770137917262,0.35900459724165473,2.160000000000025
58.065084,-1.9810583649810096,0.3468249050569711,2.1578832700380017
58.075219,-1.99,0.3164501992031888,2.1376334661354477
58.084863,-1.99,0.29,2.1192047394316713
58.094853,-1.9891767530259037,0.28753025907771085,2.107530259077722
58.105093999999994,-1.978935979258079,0.25787195851615785,2.078935979258064
58.115066999999996,-1.9679711307137202,0.24,2.0679711307137154
58.124935,-1.95,0.23639337721920903,2.0481966886096123
58.134856,-1.9467905201847726,0.19919763004619315,2.0283952600923603
58.144759,-1.91,0.18777022977021648,2.0085134865134697
58.155001999999996,-1.9051164650604862,0.15511646506048618,1.987069879036298
58.165009999999995,-1.859021620005978,0.1080432400119556,1.9590216200059583
58.175605,-1.8484576865297964,0.08383074611918483,1.9469153730595838
58.185114999999996,-1.8378650897063304,0.04466272426582607,1.9278650897063392
58.194917999999994,-1.8191088217643567,-0.001782356471286491,1.908217643528735
58.205155999999995,-1.808877419354838,-0.026735483870972656,1.887754838709664
58.215393,-1.7987023283821724,-0.08778602970696617,1.8661069851465177
58.225105,-1.7868744995996766,-0.14208366693354896,1.8379163330664279
58.234815,-1.7607631208526062,-0.16534184596824408,1.8177106374421763
58.244769999999995,-1.7669283071692807,-0.233839616038399,1.7876962303769788
58.255013,-1.728997518610421,-0.28200496277915793,1.7559900744416788
58.265026999999996,-1.7161963927855766,-0.306656312625241,1.7171472945892068
58.275141,-1.6778342165783402,-0.3732486751324897,1.686751324867511
58.284897,-1.658316931110661,-0.403366137778678,1.657475396666014
58.294793999999996,-1.6368954150434543,-0.44232843871740923,1.6276715612825883
58.305294999999994,-1.5974682785493095,-0.47379758217603585,1.594936557098639
58.31516,-1.5732828232479315,-0.5011195294586781,1.5555218821652876
58.325295,-1.51382858867317,-0.5137028467960981,1.5138285886731573
58.334787999999996,-1.4661119984028685,-0.54,1.4684447993611718
58.344753999999995,-1.4170882146790926,-0.5407279463302268,1.447088214679084
58.354969,-1.3752558370591264,-0.5518976651763494,1.4062046696473243
58.365078,-1.3259947880124276,-0.5689986970031068,1.3669960910093222
58.375730999999995,-1.28664463141026,-0.5633553685897402,1.3349669471153693
58.38489,-1.2648872180451125,-0.58,1.3065914786967423
58.39481,-1.2092078517337548,-0.58,1.2676235552012483
58.405088,-1.1968840144230666,-0.5810386618589778,1.2389613381410323
58.415321,-1.17,-0.59,1.2261485474693148
58.425038,-1.1690100401606378,-0.59,1.1980200803212662
58.43486,-1.1608471528471576,-0.59,1.178305694305693
58.44472,-1.1693033236849986,-0.59,1.1586066473700196
58.455183,-1.1611368840219032,-0.59,1.13658934793428
58.46516,-1.1710748598879126,-0.59,1.1067754203362727
58.475345,-1.182550065412093,-0.5874499345879068,1.0787249672939387
58.484767,-1.2007507237695902,-0.5715014475391808,1.0684985524608137
58.494738999999996,-1.2114094896331704,-0.5878857655502443,1.0485905103668383
58.505357999999994,-1.2338340740740592,-0.558721975308647,1.0274439506172688
58.515654999999995,-1.2585134861082947,-0.5514865138917054,1.0055404583248788
58.525065999999995,-1.2530550817698276,-0.5559265576402299,0.9769449182301876
58.534769,-1.2792468912956272,-0.520753108704373,0.9492468912956163
58.544753,-1.2715150913423345,-0.53,0.9384849086576647
58.555194,-1.29,-0.5277321446458884,0.9188660723229611
58.56509,-1.29,-0.51,0.9079116706634945
58.575066,-1.2910161500652027,-0.5089838499347973,0.8869515498043811
58.584771999999994,-1.3014950662812648,-0.4985049337187352,0.859252466859382
58.59476,-1.320704436450843,-0.4807044364508429,0.8485911270983342
58.604918,-1.3317130835503934,-0.48828691644960664,0.8291434582247882
58.615117,-1.3521480813545743,-0.47,0.8189259593227071
58.625581,-1.3684429758686325,-0.46688595173726455,0.8068859517372697
58.634825,-1.362433080303645,-0.44837794646423673,0.789188973232135
58.644873999999994,-1.39,-0.43,0.7799999999999727
58.655173999999995,-1.3958001988071358,-0.4276799204771456,0.7788399602385466
58.665108999999994,-1.441045764753109,-0.41,0.7689542352468738
58.675076,-1.4520920920920886,-0.4089539539539557,0.7589539539539475
58.684798,-1.47,-0.40077560391296296,0.7492243960870377
58.694762,-1.4714426818317876,-0.4085573181682123,0.7385573181682227
58.705062999999996,-1.49,-0.39,0.7200000000000273
58.715449,-1.4955276685817926,-0.39,0.7186180828545725
58.725026,-1.53,-0.39,0.7089747429369868
58.734809999999996,-1.53,-0.3892112843945574,0.6999999999999886
58.744802,-1.5292784022480896,-0.38072159775191033,0.6985568044961693
58.755078,-1.5189665196471551,-0.39,0.6800000000000068
58.765041999999994,-1.5120396317053624,-0.3930594475580435,0.6789801841473265
58.775279,-1.5274722527747233,-0.4225277472252767,0.6687361263873787
