time,Vicon_Rx [deg],Vicon_Ry [deg],Vicon_Rz [deg]
54.565070999999996,0.3337163342300344,3.4181774660471698,-5.025023713994632
54.575271,0.33624793678866843,3.4056957867450555,-5.053856096161215
54.58479,0.36289488030771017,3.436533675893217,-5.086854236732221
54.594961,0.3895020147191349,3.4495887197904906,-5.104270961951976
54.604997999999995,0.39049367288219516,3.4504622111378938,-5.10587960971673
54.615066999999996,0.3949047890032392,3.425817491552256,-5.13617651784429
54.625277999999994,0.41562094325246923,3.400869877828228,-5.185420011529966
54.63485,0.4423968137345808,3.3998641191738184,-5.209400111532413
54.644853999999995,0.48199782306907935,3.3965303871611585,-5.219555708236998
54.654999999999994,0.4854224777542161,3.3672762564911647,-5.239921258152224
54.665019,0.5074851057403345,3.341469647251923,-5.281955384329986
54.675104,0.5229834594000075,3.2989129606467182,-5.286311943409735
54.68487,0.5472037719580467,3.2714645637638906,-5.31738019596899
54.694866,0.5981161484615062,3.2611731416843774,-5.339462138362359
54.705006999999995,0.6372294962278234,3.2249290691532257,-5.37342486484063
54.715039999999995,0.633325659749838,3.1835969308661145,-5.383945458579027
54.725229999999996,0.6530695561869345,3.1816971460569103,-5.407772567391014
54.734916,0.6629832615695891,3.115574332915368,-5.429996763745766
54.744822,0.7115149124906348,3.1014449186677417,-5.42655848412421
54.755331999999996,0.7250547302487508,3.0404628891289693,-5.419261540017279
54.765221999999994,0.7500997181500642,2.982221402667977,-5.463876004543697
54.775164999999994,0.7776386595532907,2.972076697891068,-5.453444723466375
54.784816,0.788640085202956,2.933507396469486,-5.454384448734911
54.794847999999995,0.8234797923416003,2.906203871965169,-5.466985056886564
54.805022,0.8151781896591979,2.8607682042196956,-5.473994559526841
54.815076999999995,0.8326469394467816,2.8229310282687976,-5.4529225068135725
54.825157999999995,0.8140718196159669,2.7509064690881564,-5.46382459877031
54.834883999999995,0.8312021919888856,2.744128922681667,-5.450588855443593
54.844845,0.8464798251171592,2.6712374153315492,-5.443910763051178
54.855086,0.8554672009845267,2.660388745959712,-5.433473735207185
54.865050999999994,0.8238127667642337,2.5914325763072084,-5.469028625454456
54.875876,0.8446501015871531,2.5667828089633895,-5.436277750549519
54.884839,0.8771573147305701,2.5478844607220354,-5.443364631140027
54.894824,0.9049348071117916,2.5152182632496163,-5.437355260708606
54.905052999999995,0.9523995189449923,2.5053531504176054,-5.420184970366111
54.915119999999995,0.9498862166583238,2.4395238005291793,-5.413492777482361
54.925052,0.9526018418015998,2.412768493502355,-5.4147882178684235
54.934869,0.9982023609638716,2.3939031189821343,-5.375083382851844
54.944880999999995,1.0076397206947845,2.368532249875691,-5.387866701514817
54.955107,1.0193420398856623,2.3189007090640787,-5.360845782713299
54.965351999999996,1.0216368962833342,2.316274534091826,-5.332427803731232
54.975094,0.9583158123825288,2.257579161924654,-5.323972293125917
54.984843,0.9221940663406637,2.244059930540093,-5.2921022835351925
54.994842,0.9077065190935835,2.217822823731904,-5.250678941826219
55.005283,0.8399591987155369,2.1450987976749416,-5.25780480073557
55.015117,0.7632144012242063,2.1216154463513313,-5.200533646948494
55.025259999999996,0.6417963823845445,2.0910904036184847,-5.193289025347434
55.034881,0.5410818267789421,2.0548913712996,-5.173518950468664
55.044914,0.42151476528525694,1.9915874417552188,-5.150021126231133
55.055119999999995,0.3306858859670454,1.9407243052447127,-5.121949849740459
55.065188,0.26363839342869483,1.8898101583016562,-5.076907975887584
55.075252,0.1712933188155235,1.8602085287289536,-5.085469976428749
55.084821,0.08432664486184549,1.7580608567086955,-5.027309265557676
55.094774,0.03289071671394934,1.726222480117892,-5.032277944097942
55.105053999999996,0.009456055343793058,1.6731911739077907,-4.996752595554579
55.115196999999995,-0.02612986629766001,1.6110967353506112,-4.959917671756366
55.125118,-0.03689167526782701,1.5753054484466293,-4.943352797268081
