time,Vicon_Rx [deg],Vicon_Ry [deg],Vicon_Rz [deg]
51.111042,2.830574342551668,-3.72790571324313,-1.287214218997893
51.120829,2.912814939754852,-3.7801188471810425,-1.3791162883735886
51.130652999999995,2.9374176558043916,-3.7800207568064206,-1.3935810433594351
51.140511,3.033276439932927,-3.714826467608506,-1.445042703041959
51.150763999999995,3.0649543940706288,-3.6416758171772967,-1.4680695445127092
51.160742,3.2189323610892626,-3.550420897901728,-1.5162785800880376
51.170852,3.2300530536333993,-3.5065599015238647,-1.5800801349366476
51.180876999999995,3.3054270725182713,-3.461689439454582,-1.6555327636309463
51.19061,3.282753883516826,-3.3587561219759845,-1.7217262339277666
51.201155,3.283603304907327,-3.195663782994818,-1.7521822180574873
51.211147,3.2426211005935284,-3.03933870009818,-1.8312816314445792
51.220828,3.133192074647896,-2.910758158779924,-1.8522604639245046
51.230658,3.126230156152652,-2.75263747198985,-1.9234918375224137
51.240531999999995,3.0177766825264762,-2.6484178413431643,-1.9839313734319453
51.250792,2.9530652706992293,-2.4990149766961682,-2.0464400833933327
51.260777999999995,2.9644250699906585,-2.3580953251639833,-2.1209540009543986
51.271195999999996,2.8567320144910227,-2.2152130009750257,-2.1793413452812596
51.280682,2.823221409008943,-2.0860541045991683,-2.2320572153068756
51.290696,2.861965353696092,-1.950766450576184,-2.317261683077146
51.300793,2.7880431582977807,-1.8010423857892517,-2.368348181454495
51.310784999999996,2.749752847215534,-1.6261807087440123,-2.434702102852216
51.320918999999996,2.8065843704864557,-1.4539167650460019,-2.507702277377704
51.330596,2.8535688863915807,-1.3109911768138323,-2.5940065147174476
51.340573,2.809685745194726,-1.1682463682252264,-2.662705202866369
51.350902999999995,2.7722538051036345,-0.9866659703503171,-2.7272174889414735
51.360927,2.770417165973056,-0.8073137136672952,-2.781715710346589
51.370853,2.8007088716438644,-0.6080882210544862,-2.857268377471944
51.380775,2.805886106821472,-0.46914785795523994,-2.9207601798773233
51.390507,2.741532747779441,-0.34552929157100654,-2.9475480194477113
51.400729999999996,2.7002996796247225,-0.20119895979426572,-2.9922743998202614
51.410815,2.6966382042941275,-0.059022399287739225,-3.049576218308511
51.420809999999996,2.685324046820716,0.0533332205907609,-3.1268900602932304
51.430516999999995,2.6437299407704717,0.1549231583044644,-3.1943474697564955
51.440585,2.5841429717895497,0.3156170558483138,-3.244494959062602
51.451156,2.492872158664774,0.4484132143581921,-3.2794962288402862
51.461203999999995,2.4042876581624686,0.508060441310326,-3.302472535433532
51.470904999999995,2.32535086165683,0.5792587036771859,-3.352237403524069
51.480632,2.2052851435347165,0.6587526214245537,-3.400463392920553
51.490508,2.0095901194527386,0.7301375534409823,-3.47039926310695
51.500744,1.7690281111552864,0.8532326598540595,-3.515437544514379
51.511139,1.468028898886285,0.948686328443886,-3.53855474142945
51.521207,1.223708476529139,0.9968275372753013,-3.575286171861123
51.530682,0.9625531389449136,0.9855829025007128,-3.6411132814845937
51.540582,0.7213477735280216,1.0159502099526225,-3.6991426074036298
51.55076,0.4923387830792689,1.074684640652674,-3.71960019725901
51.561014,0.3063138828325807,1.152666545696952,-3.7410991493662635
51.570839,0.05027179822901737,1.1663341215841976,-3.7551535634385385
51.580683,-0.19609229582873738,1.1571224957653619,-3.821096238649334
51.590542,-0.4273855887926389,1.1646203188753024,-3.8983852314544905
51.600849,-0.6380327143018105,1.2374180502230738,-3.9638467710862404
51.610819,-0.8448067768964616,1.3254748451369593,-3.9866522445832713
51.620816,-1.040782991475541,1.3803272346735045,-4.019549888357036
51.630579999999995,-1.2683245052306171,1.402906120551272,-4.057299075179337
51.640567999999995,-1.519840292007492,1.4131090149218575,-4.108320015725809
51.650907,-1.769260554403668,1.4778956904851723,-4.160247249453468
51.660812,-1.9963753979479486,1.5399346495390276,-4.211487701590396
51.670795999999996,-2.2834903187729716,1.5669186755880424,-4.27706614180115
51.680589,-2.56343398524271,1.5948716592123535,-4.309077517268634
51.690566999999994,-2.8507043094105033,1.628531990025506,-4.3225528428973625
51.701172,-3.1447588148361043,1.6887060001041454,-4.375045053118094
51.711182,-3.422619590644439,1.7213611509502305,-4.373498376468387
51.720805999999996,-3.989867150879363,1.6233692564095146,-4.216220258493445
51.730564,-4.316533331113448,1.6284895453120525,-4.2264160309988785
51.740677,-4.6299669307477815,1.6377855105182741,-4.2316176111531725
51.750828,-4.897646584581652,1.5952648973358021,-4.244398620796217
51.760819,-5.173154721198658,1.5822833295462102,-4.255659985938375
51.771063999999996,-5.40869166617903,1.5795679679635342,-4.275890426675933
51.780589,-5.636546656603214,1.6300366001138615,-4.246408585389372
51.790637999999994,-5.873119520736479,1.62074946991673,-4.262969976294309
51.800824999999996,-6.132788542774781,1.5775060647461463,-4.254790912095536
51.810829,-6.373582238015754,1.5100743638991334,-4.285755201462905
51.82082,-6.6025232928587965,1.504535174093638,-4.304930964409481
51.830594999999995,-6.748189447086906,1.5377983821294379,-4.283070458744733
51.840609,-6.955100137197534,1.5438745193326737,-4.30967997093109
51.850797,-7.140768967092779,1.521375841816564,-4.323521737447241
51.861008999999996,-7.29917751933812,1.4578733021820494,-4.317991502971998
51.870841999999996,-7.4865330510388,1.4346593212362553,-4.312087235918532
51.88055,-7.623038188810154,1.4388896749025402,-4.323235986206079
51.890598999999995,-7.736086130781234,1.4534561298971793,-4.319381521501299
51.900855,-7.838639330869751,1.4689168459593118,-4.329502007352239
51.910868,-7.914350518228183,1.4556393397388745,-4.34001021947269
51.920949,-7.963870372376733,1.448224028281055,-4.334942482259254
51.930547999999995,-7.973469764572089,1.4616339622366614,-4.331721685957601
51.940633999999996,-7.927491190667819,1.5104878159737978,-4.328111467431325
51.951308,-7.841091699094695,1.550878555955607,-4.335428682785061
51.961132,-7.741731925113985,1.581622147709827,-4.329911322671477
51.970879,-7.615977950756858,1.6027173192700972,-4.335720261007003
51.980601,-7.448756379430557,1.6438485728247243,-4.3555159528288
51.990674,-7.230775308199912,1.7019538557586456,-4.380215676362754
52.000831999999996,-6.9899647909180365,1.7990252706830463,-4.402396001339118
52.010874,-6.751579076861566,1.8778704913443174,-4.426301370456355
52.020787999999996,-6.48571195782404,1.9297896463669626,-4.446110584082064
52.030609999999996,-6.216140271299894,1.9823289709071497,-4.442277135469211
52.040608999999996,-5.943860385165457,2.039242369846934,-4.442080822939872
52.050829,-5.627034182104604,2.121461034225682,-4.444645748723868
52.060885999999996,-5.3454753533403565,2.200291088694006,-4.460589279131223
52.071065,-5.04351617893362,2.2496391414476955,-4.490896345800498
52.080633,-4.707601313970241,2.2936334307270916,-4.509169551250728
52.090621,-4.3616224224172075,2.3644405176185055,-4.517012243387088
52.100949,-4.046243441992306,2.39859384423682,-4.543984621204198
52.110802,-3.7320092140531353,2.4428053819234075,-4.5386260506139235
52.120843,-3.4619244094459987,2.462926416369952,-4.585964814864718
52.130592,-3.1609754054688417,2.5264248478971014,-4.5675193840307236
52.140631,-2.865783744977713,2.57066808160885,-4.575502811790364
52.150864,-2.579140540305361,2.5895784562342943,-4.586157385979586
52.160959999999996,-2.2919536788997448,2.622967766551194,-4.5818789095881005
52.170880999999994,-2.057248737392658,2.6296371270667924,-4.605578684259708
52.180675,-1.614706380918454,2.725778562734888,-4.686797777928256
52.190746,-1.381603870584443,2.7501217861990046,-4.722626857128292
52.201135,-1.1594592010001792,2.788761200465969,-4.700505644207583
52.211076,-0.9844810072576987,2.8069671635893396,-4.70576347735831
52.220804,-0.8055664502230548,2.844624728730688,-4.696508816679479
52.230622,-0.6461682222486061,2.899937323697917,-4.6996928348202935
52.240631,-0.4940776068551749,2.965325249712225,-4.659003675500374
52.250811999999996,-0.3037404944619792,3.052773093622247,-4.652310691934923
52.260915,-0.13945839716005504,3.1513044050086574,-4.655634660746754
52.270793,-0.02977120789128279,3.259138706063828,-4.641956118447213
52.280742,0.12489708159714273,3.3481207189548092,-4.66345865727029
52.29062,0.23049941410222685,3.475742701881872,-4.655071764090486
52.300767,0.3791295076526739,3.588105816048417,-4.647537942042318
52.310767,0.4694846081699621,3.713459023616518,-4.6539529494039575
52.321183999999995,0.6203763552137577,3.8584046547694353,-4.631224601755673
52.330588999999996,0.7054628567035257,3.9706683836768253,-4.640410484580784
52.340604,0.8164685765576861,4.112901999320701,-4.619529948740081
52.350846,0.9376767438752011,4.271299636720041,-4.62123229229313
52.360976,1.0513636311907912,4.4268712571978766,-4.6053017164615015
52.371005,1.1398974249281848,4.546192479690365,-4.599378180837406
52.380660999999996,1.225296142579668,4.665225424197844,-4.606811231068586
52.390643,1.2783441161320324,4.806058942984745,-4.595276043666535
52.400838,1.3923588269797669,4.940493056050796,-4.5793979450393865
52.410768999999995,1.4603435295017482,5.055333066765532,-4.569400822731357
52.420776,1.5670604826424035,5.163423743515765,-4.557646524809308
52.430614,1.6087421538324054,5.263199714038849,-4.546618983743338
52.440678999999996,1.6465674065316167,5.395022039102819,-4.543952031364775
52.451105,1.7092479236174438,5.494163848478995,-4.521442926016805
52.461270999999996,1.7287575376120623,5.60919447652274,-4.5327232617915945
52.470741,1.8023235423377688,5.708667283617243,-4.529116778950125
52.480703999999996,1.80546399276772,5.75878834238019,-4.51570560740569
52.490631,1.855091236395918,5.838064243956924,-4.527793704809635
52.500813,1.8896648619344762,5.910478145148095,-4.514320808521896
52.510807,1.9656636798357798,5.94941192221181,-4.532973071390293
52.520789,2.034982222375348,5.993298186028495,-4.533050294641882
52.530696999999996,2.10536206609802,5.991646532051573,-4.527799365632627
52.540589,2.196247335922507,5.9922671828535785,-4.527529273328006
52.550895,2.3175268594039458,5.9957827487521005,-4.548843383520993
52.560939999999995,2.4393602726449677,5.969159892378758,-4.551409472409283
52.571158999999994,2.610220676009729,5.9237158537199255,-4.54499221332352
52.580742,2.757832938684985,5.847713540776058,-4.533507818630015
52.590585999999995,2.9222978954671666,5.7846077973330665,-4.563542174577583
52.600843999999995,3.1229963479795875,5.72366791456973,-4.559672131150324
52.610814,3.318924835174412,5.655025995079086,-4.549974058433866
52.620889,3.4780525640442703,5.5505647137524905,-4.575978492811061
52.630641999999995,3.687891074217278,5.45156592037158,-4.5700907040237375
52.640727999999996,3.873658813816863,5.330238285624096,-4.570037184036102
52.650759,4.040454127461862,5.211527274642423,-4.576237744754172
52.660835,4.247744482325556,5.103290287389734,-4.567474412573407
52.670823999999996,4.414320404701048,4.973950175922481,-4.561786517301701
52.680678,4.501560723297669,4.818248327867344,-4.553318974582681
52.690504,4.564651850587334,4.650339579609603,-4.561800669359257
52.701097,4.6022858728927885,4.496644854277226,-4.551972500845814
52.711132,4.609767767775973,4.324436378623301,-4.5595662428202255
52.720821,4.60746256949008,4.117916657723452,-4.558483386964881
52.730669,4.595361059144171,3.9193071634954357,-4.546536621060281
52.740624,4.558933708873513,3.7186046200644327,-4.526351443988538
52.750771,4.497647358531389,3.5034240061080455,-4.532198833521711
52.760766999999994,4.449603586902562,3.3016421362417114,-4.537300472647859
52.77079,4.381351542273206,3.089029393072484,-4.493035649886307
52.78066,4.2656520604881285,2.881903975569207,-4.48520057808865
52.790814,4.1853542199289295,2.6644766508587194,-4.477503044809664
52.800878999999995,4.098637922802138,2.468832488240259,-4.462329151419778
52.810742999999995,3.9793970862882397,2.2827923702345343,-4.440738073428656
52.821248999999995,3.8693594531135624,2.0686136990337296,-4.41334428515325
52.830649,3.786109831396581,1.862879199603301,-4.397323651815406
52.840551999999995,3.6539696293478743,1.6646822292582857,-4.390255489756086
52.850684,3.513254901900659,1.4861614947642203,-4.3672969219361395
52.860994999999996,3.3744377648343793,1.3212313707369536,-4.330862060188804
52.870833,3.278700058147191,1.1575654494365881,-4.315179151093745
52.880675,3.1542407678718716,1.0107298081345324,-4.298835495610174
52.890493,3.0381310769533854,0.864180049853777,-4.303119214565491
52.900824,2.9068928823615305,0.7053719626786099,-4.300032284123071
52.910956999999996,2.8071964498397266,0.582236502848224,-4.270164790674225
52.920829999999995,2.72594525334603,0.4648800786858743,-4.28142795490389
52.930657,2.623874546746386,0.34435107262028475,-4.2546870692247305
52.940566999999994,2.5284673564929125,0.23545355670299017,-4.239006933245406
52.951108999999995,2.432952060562673,0.13693012921592246,-4.249252014498469
52.961203999999995,2.3481147441475527,0.0450281400544314,-4.231809729631444
52.970788,2.2620739699907544,-0.03132785973631591,-4.221636674902826
52.980629,2.163072712891186,-0.13876813198630789,-4.207510801534321
52.990565,2.0621869460373623,-0.2306838549460294,-4.191998863045326
53.001017999999995,1.98471266441088,-0.30370313761394785,-4.190948814753359
53.010791999999995,1.9407499737539136,-0.3669357797494731,-4.183743555352793
53.020824999999995,1.8565434781416519,-0.419615129445171,-4.16040088235659
53.030491,1.7642631019226482,-0.4934507337317706,-4.147852327420627
53.04052,1.6860661543586974,-0.5810884730438866,-4.141764473230448
53.050737,1.6273696649238902,-0.632512128435744,-4.126802706005045
53.060851,1.5564726236586872,-0.6412563123669239,-4.108524504362839
53.070805,1.4840068468687209,-0.673475356387309,-4.093252658108304
53.080614,1.4157303655894353,-0.7468814428627877,-4.09917554629014
53.090588,1.350392745269541,-0.7825056896510998,-4.098907722898372
53.100794,1.2802315880780935,-0.8070630618208572,-4.058884283240626
53.110766,1.2200269648645101,-0.8162485664937689,-4.047711193706013
53.121109999999994,1.1553928851508466,-0.8609413887282751,-4.0470182757373205
53.130545,1.1030067122293163,-0.8892736761425026,-4.0597420526262065
53.140577,1.0453290219682894,-0.8978563547304264,-4.032865335842543
53.150783,0.9951044927570805,-0.8918434491494114,-4.017333870951908
53.160849999999996,0.940236747951598,-0.9079427037559149,-4.005168028904782
53.170801999999995,0.8844303722269609,-0.9347533069395473,-4.004393871250321
53.180755999999995,0.8229610821904576,-0.9623952604247619,-3.993706712951276
53.190526,0.7714336985192866,-0.9499496144383326,-3.982696641368478
53.201147999999996,0.7299969266796531,-0.964771751849085,-3.9701250420699976
53.211234999999995,0.6859573909231884,-0.9789963114682081,-3.9544508132855185
53.220805999999996,0.6423162269920901,-0.9631376991356526,-3.9557382895582354
53.230489999999996,0.5983738648776759,-0.9499346373215782,-3.9512318504488073
53.240595,0.5561129963821174,-0.9732739527851408,-3.9353870979653314
53.250785,0.513400574118618,-0.975150882307863,-3.92662548465798
53.361213,0.03918866306848931,-0.971840928043711,-3.754785678697419
53.370847,0.0268803264177018,-0.9814080741744129,-3.7494600130733664
53.390588,0.2644228012981636,-0.8910276661111125,-3.9106016828635486
53.400825999999995,0.23930278457357632,-0.8809988420482755,-3.9072627369349497
53.410832,0.2156621448760247,-0.8663966344872156,-3.904471916810648
53.420977,0.20108178419570474,-0.8449235342356756,-3.902514366396539
53.430516,0.18938833439150624,-0.8355486498227351,-3.900957365047428
53.440618,0.1726978962024144,-0.8280582064092263,-3.9050679361570433
53.450921,0.14721508833153021,-0.8041615061434317,-3.900873025659979
53.460927999999996,0.1247088019359458,-0.7700323296961067,-3.9010368858598152
53.4708,0.11564000876588894,-0.7412991723604896,-3.902246508627319
53.480669999999996,-0.1470858519716488,-0.793904450072574,-3.7534671882190667
53.490615999999996,-0.21067944605859457,-0.7735245361053189,-3.7304487062027176
53.501228999999995,-0.22285170523302278,-0.731293444226359,-3.7347304140761537
53.51123,-0.22025091802061939,-0.6969783372449212,-3.7377677492918107
53.520875,-0.23301224083382222,-0.6594301554762996,-3.7404359736366883
53.530606999999996,-0.2473788939861426,-0.634835724396356,-3.734914849190396
53.54072,-0.26546531519518035,-0.609952041303093,-3.7407820802520018
53.550804,-0.2692782003527266,-0.5857205961750884,-3.748581198948057
53.560797,-0.25135979328752023,-0.5542073158372041,-3.7630976003497194
53.571059999999996,-0.2379709556379644,-0.5295227642256763,-3.7651410485964565
53.580648,-0.22786665011518026,-0.4894354225850648,-3.760699376636195
53.590547,-0.23070114681222534,-0.45696809303377317,-3.752696514148182
53.600794,-0.23242464969659501,-0.4335710921794673,-3.7589615899140005
53.610859999999995,-0.22297198053336056,-0.4181034146801492,-3.767743463008993
53.620841999999996,-0.2142842329449476,-0.3888346563976256,-3.7869058874981327
53.630649999999996,-0.20139937470155145,-0.363582366636478,-3.7988632187444447
53.640662,-0.20934047233926079,-0.36392699502069215,-3.8016580724916196
53.650821,-0.2371376057137321,-0.35562871549349984,-3.791467307637533
53.660826,-0.24776866571501083,-0.3240048829490305,-3.788592835675157
53.670815999999995,-0.2529037140101968,-0.31196835747628926,-3.791578003083571
53.680614999999996,-0.2613022153148988,-0.3045177861957451,-3.7869658647200986
53.690632,-0.2687337300191785,-0.2772075351668316,-3.789793852616585
53.701144,-0.2597470646194466,-0.2686356854812607,-3.797732847499166
53.711220999999995,-0.27710187029031325,-0.24895245381551012,-3.7758035582511296
53.720811,-0.30917581847864434,-0.20944747220744142,-3.7634159242415066
53.730556,-0.33000902227582823,-0.16299354386847542,-3.781106540476123
53.740677,-0.3335983507608642,-0.1229030681487916,-3.8127052029846302
53.750836,-0.3562086633737767,-0.09288078442202641,-3.817851928159655
53.760822999999995,-0.3871963408782919,-0.06135277906881531,-3.8119847085572163
53.770786,-0.36315411506206496,-0.0024898740423399124,-3.8245092966686354
53.780629,-0.3709843052593984,0.041623825371087664,-3.805506652919801
53.790627,-0.3540592809602173,0.09458429680903979,-3.817159777954428
53.800833999999995,-0.35916720543342695,0.1311937216077781,-3.8284266549505617
53.810905999999996,-0.39826322122647123,0.152923696027579,-3.812833362184202
53.821162,-0.40607242397969556,0.20908845112355984,-3.8396587018423753
53.830583999999995,-0.3901844762080364,0.24814997485727458,-3.856518007882385
53.841080999999996,-0.38920255259791603,0.27323096742642106,-3.8569425180423575
53.850773999999994,-0.36500447080230364,0.2759232789169829,-3.86347000274875
53.860915,-0.35570599604091474,0.30037535863276665,-3.858158575125894
53.870903,-0.3639336126832345,0.34374346233787556,-3.874586352272984
53.880654,-0.37178804472482563,0.37060717870907905,-3.891373626059008
53.890677,-0.38531187123093363,0.39475673670899597,-3.8893789651684854
53.900912,-0.37351366755301785,0.4044944752935983,-3.8924768276456296
53.910909999999994,-0.387238842887512,0.4391809563291008,-3.867395273577819
53.92084,-0.3686056251362555,0.45878049604970916,-3.8933542552131186
53.930614,-0.37898576400080847,0.48216820925819326,-3.8842785980086205
53.940689,-0.390527620631571,0.5018511659041909,-3.903395988015098
53.950813,-0.3797526680095638,0.5642702881847319,-3.9043237212769375
53.961118,-0.3840377964410524,0.5851946438375183,-3.916352362850464
53.970769999999995,-0.35181376768785294,0.6135314232408925,-3.9121345913373675
53.980723999999995,-0.3318290800077936,0.6550473549295631,-3.909321190946362
53.990708999999995,-0.3039151950234367,0.7136716001160093,-3.9387046267315835
54.001166,-0.2568415096966317,0.7804604766943645,-3.9587676606605546
54.010782,-0.21751001397938013,0.7827676058479469,-3.9654488183771637
54.020737,-0.15797358560562258,0.8125820835120288,-3.963238702437372
54.030629,-0.07628919291172427,0.9028065267339429,-3.9644015088234372
54.040704,0.02814043249666854,0.9704897216755193,-3.9811810133017884
54.050943,0.12886844115125687,1.0021450439803525,-3.9971605541065527
54.060772,0.19157315424470955,1.0150459450419946,-4.000590846696408
54.07114,0.25814536683282335,1.0518148182656166,-4.002705868830931
54.080732999999995,0.3593649045207261,1.124996580305127,-4.003896910577137
54.09057,0.4993897965122918,1.184979869922489,-4.017484157781608
54.100808,0.616746850928121,1.1972221731872954,-4.006280804616161
54.110825,0.9190143110062643,1.2914008731732032,-4.142593079064374
54.120871,1.0572627473536982,1.3420129166595354,-4.168671665639197
54.130634,1.162999873909641,1.3802052977955261,-4.16848931036173
54.140668999999995,1.2754302705099978,1.4113037738784429,-4.1667616764516495
54.150802999999996,1.3645783093812964,1.4465337340305253,-4.145994763871332
54.160917,1.4656415785601233,1.451151246738073,-4.147907193859103
54.170925999999994,1.564950221787126,1.4692505709566537,-4.173430337958771
54.180647,1.6750081491270152,1.5049944971693066,-4.179347851796449
54.19054,1.7975233706851768,1.5541909853974822,-4.181420583916114
54.20077,1.9125692680540807,1.5751126825260784,-4.17461303170988
54.210831,2.018874545289312,1.5746341252572578,-4.173282715382841
54.220819,2.1286865820617695,1.601008885175749,-4.191550122500217
54.230644,2.230770409394874,1.639576737014084,-4.199794022603037
54.240561,2.3164565627834293,1.6593021612918224,-4.205964915566464
54.251095,2.4079855277724023,1.679820009118581,-4.205660044723667
54.261308,2.4894087548441024,1.6955735982872595,-4.209501967382301
54.270782,2.5477132437441776,1.7054291255353822,-4.222390544121792
54.280663,2.605312352843585,1.7189420142771819,-4.235737326669201
54.290507,2.663837619570947,1.7309728903860935,-4.242216207365822
54.300771,2.7100348513584986,1.739734434938516,-4.2433434789094235
54.310753,2.732892670279687,1.7422486195801652,-4.234254248334796
54.321166,2.7444348936034326,1.7524074592258976,-4.223268470162517
54.330622,2.72730814232375,1.750758853384485,-4.218450364930863
54.340602,2.697262229817497,1.742175653404941,-4.229794046919474
54.350963,2.65417294456425,1.7361539070851681,-4.254271800874037
54.360887,2.617500505867172,1.747372626978657,-4.2642638295872635
54.370805,2.590635546177528,1.7540820085962545,-4.26114950603266
54.380691999999996,2.548143007927076,1.7606853758330248,-4.249049657264369
54.390640999999995,2.4877111267336,1.7531018840735784,-4.232447826998307
54.400791999999996,2.424434613219699,1.7441542886659167,-4.233330583073279
54.410792,2.3561720032486098,1.7321893943766895,-4.241405747105456
54.420806999999996,2.2745907085804102,1.723255160344818,-4.254149623353782
54.430566,2.1957445826458257,1.7391308811971378,-4.273453127240815
